-14.5,-9.25,0,0,0
-14.5,-9.25,0,0,0
-14.5,-9.25,0,0,0
-14.5,-9.25,0,0,0
-14.5,-9.25,0,0,0
-14.5,-9.25,0,0,0
-14.5,-9.25,0,0,0
-13.0,-10.75,0,0,0
-13.0,-10.75,0,0,0
-13.0,-10.75,0,0,0
-13.0,-10.75,0,0,0
-13.0,-10.75,0,0,0
-13.0,-10.75,0,0,0
-13.0,-10.75,0,0,0
-13.0,-10.75,0,0,0
-13.0,-10.75,0,0,0
-13.0,-10.75,0,0,0
-13.0,-9.25,0,0,0
-13.0,-9.25,0,0,0
-13.0,-9.25,0,0,0
-13.0,-9.25,0,0,0
-13.0,-9.25,0,0,0
-13.0,-9.25,0,0,0
-13.0,-9.25,0,0,0
-13.0,-9.25,0,0,0
-13.0,-9.25,0,0,0
-13.0,-9.25,0,0,0
-11.5,-10.75,0,0,0
-11.5,-10.75,0,0,0
-11.5,-10.75,0,0,0
-11.5,-10.75,0,0,0
-11.5,-10.75,0,0,0
-11.5,-10.75,0,0,0
-11.5,-10.75,0,0,0
-11.5,-10.75,0,0,0
-11.5,-10.75,0,0,0
-11.5,-10.75,0,0,0
-11.5,-9.25,0,0,0
-11.5,-9.25,0,0,0
-11.5,-9.25,0,0,0
-11.5,-9.25,0,0,0
-11.5,-9.25,0,0,0
-11.5,-9.25,0,0,0
-11.5,-9.25,0,0,0
-11.5,-9.25,0,0,0
-11.5,-9.25,0,0,0
-11.5,-9.25,0,0,0
-10.0,-10.75,0,0,0
-10.0,-10.75,0,0,0
-10.0,-10.75,0,0,0
-10.0,-10.75,0,0,0
-10.0,-10.75,0,0,0
-10.0,-10.75,0,0,0
-10.0,-10.75,0,0,0
-10.0,-10.75,0,0,0
-10.0,-10.75,0,0,0
-10.0,-10.75,0,0,0
-10.0,-9.25,0,0,0
-10.0,-9.25,0,0,0
-10.0,-9.25,0,0,0
-10.0,-9.25,0,0,0
-10.0,-9.25,0,0,0
-10.0,-9.25,0,0,0
-10.0,-9.25,0,0,0
-10.0,-9.25,0,0,0
-10.0,-9.25,0,0,0
-10.0,-9.25,0,0,0
-8.5,-10.75,0,0,0
-8.5,-10.75,0,0,0
-8.5,-10.75,0,0,0
-8.5,-10.75,0,0,0
-8.5,-10.75,0,0,0
-8.5,-10.75,0,0,0
-8.5,-10.75,0,0,0
-8.5,-10.75,0,0,0
-8.5,-10.75,0,0,0
-8.5,-10.75,0,0,0
-8.5,-9.25,0,0,0
-8.5,-9.25,0,0,0
-8.5,-9.25,0,0,0
-8.5,-9.25,0,0,0
-8.5,-9.25,0,0,0
-8.5,-9.25,0,0,0
-8.5,-9.25,0,0,0
-8.5,-9.25,0,0,0
-8.5,-9.25,0,0,0
-8.5,-9.25,0,0,0
-7.0,-10.75,0,0,0
-7.0,-10.75,0,0,0
-7.0,-10.75,0,0,0
-7.0,-10.75,0,0,0
-7.0,-10.75,0,0,0
-7.0,-10.75,0,0,0
-7.0,-10.75,0,0,0
-7.0,-10.75,0,0,0
-7.0,-10.75,0,0,0
-7.0,-10.75,0,0,0
-7.0,-9.25,0,0,0
-7.0,-9.25,0,0,0
-7.0,-9.25,0,0,0
-7.0,-9.25,0,0,0
-7.0,-9.25,0,0,0
-7.0,-9.25,0,0,0
-7.0,-9.25,0,0,0
-7.0,-9.25,0,0,0
-7.0,-9.25,0,0,0
-7.0,-9.25,0,0,0
-5.5,-10.75,0,0,0
-5.5,-10.75,0,0,0
-5.5,-10.75,0,0,0
-5.5,-10.75,0,0,0
-5.5,-10.75,0,0,0
-5.5,-10.75,0,0,0
-5.5,-10.75,0,0,0
-5.5,-10.75,0,0,0
-5.5,-10.75,0,0,0
-5.5,-10.75,0,0,0
-5.5,-9.25,0,0,0
-5.5,-9.25,0,0,0
-5.5,-9.25,0,0,0
-5.5,-9.25,0,0,0
-5.5,-9.25,0,0,0
-5.5,-9.25,0,0,0
-5.5,-9.25,0,0,0
-5.5,-9.25,0,0,0
-5.5,-9.25,0,0,0
-5.5,-9.25,0,0,0
-4.0,-10.75,0,0,0
-4.0,-10.75,0,0,0
-4.0,-10.75,0,0,0
-4.0,-10.75,0,0,0
-4.0,-10.75,0,0,0
-4.0,-10.75,0,0,0
-4.0,-10.75,0,0,0
-4.0,-10.75,0,0,0
-4.0,-10.75,0,0,0
-4.0,-10.75,0,0,0
-4.0,-9.25,0,0,0
-4.0,-9.25,0,0,0
-4.0,-9.25,0,0,0
-4.0,-9.25,0,0,0
-4.0,-9.25,0,0,0
-4.0,-9.25,0,0,0
-4.0,-9.25,0,0,0
-4.0,-9.25,0,0,0
-4.0,-9.25,0,0,0
-4.0,-9.25,0,0,0
-2.5,-10.75,0,0,0
-2.5,-10.75,0,0,0
-2.5,-10.75,0,0,0
-2.5,-10.75,0,0,0
-2.5,-10.75,0,0,0
-2.5,-10.75,0,0,0
-2.5,-10.75,0,0,0
-2.5,-10.75,0,0,0
-2.5,-10.75,0,0,0
-2.5,-10.75,0,0,0
-2.5,-9.25,0,0,0
-2.5,-9.25,0,0,0
-2.5,-9.25,0,0,0
-2.5,-9.25,0,0,0
-2.5,-9.25,0,0,0
-2.5,-9.25,0,0,0
-2.5,-9.25,0,0,0
-2.5,-9.25,0,0,0
-2.5,-9.25,0,0,0
-2.5,-9.25,0,0,0
-1.0,-10.75,0,0,0
-1.0,-10.75,0,0,0
-1.0,-10.75,0,0,0
-1.0,-10.75,0,0,0
-1.0,-10.75,0,0,0
-1.0,-10.75,0,0,0
-1.0,-10.75,0,0,0
-1.0,-10.75,0,0,0
-1.0,-10.75,0,0,0
-1.0,-10.75,0,0,0
-1.0,-9.25,0,0,0
-1.0,-9.25,0,0,0
-1.0,-9.25,0,0,0
-1.0,-9.25,0,0,0
-1.0,-9.25,0,0,0
-1.0,-9.25,0,0,0
-1.0,-9.25,0,0,0
-1.0,-9.25,0,0,0
-1.0,-9.25,0,0,0
-1.0,-9.25,0,0,0
0.5,-18.25,0,0,0
0.5,-18.25,0,0,0
0.5,-18.25,0,0,0
0.5,-18.25,0,0,0
0.5,-18.25,0,0,0
0.5,-18.25,0,0,0
0.5,-18.25,0,0,0
0.5,-18.25,0,0,0
0.5,-18.25,0,0,0
0.5,-18.25,0,0,0
0.5,-16.75,0,0,0
0.5,-16.75,0,0,0
0.5,-16.75,0,0,0
0.5,-16.75,0,0,0
0.5,-16.75,0,0,0
0.5,-16.75,0,0,0
0.5,-16.75,0,0,0
0.5,-16.75,0,0,0
0.5,-16.75,0,0,0
0.5,-16.75,0,0,0
0.5,-15.25,0,0,0
0.5,-15.25,0,0,0
0.5,-15.25,0,0,0
0.5,-15.25,0,0,0
0.5,-15.25,0,0,0
0.5,-15.25,0,0,0
0.5,-15.25,0,0,0
0.5,-15.25,0,0,0
0.5,-15.25,0,0,0
0.5,-15.25,0,0,0
0.5,-13.75,0,0,0
0.5,-13.75,0,0,0
0.5,-13.75,0,0,0
0.5,-13.75,0,0,0
0.5,-13.75,0,0,0
0.5,-13.75,0,0,0
0.5,-13.75,0,0,0
0.5,-13.75,0,0,0
0.5,-13.75,0,0,0
0.5,-13.75,0,0,0
0.5,-12.25,0,0,0
0.5,-12.25,0,0,0
0.5,-12.25,0,0,0
0.5,-12.25,0,0,0
0.5,-12.25,0,0,0
0.5,-12.25,0,0,0
0.5,-12.25,0,0,0
0.5,-12.25,0,0,0
0.5,-12.25,0,0,0
0.5,-12.25,0,0,0
0.5,-10.75,0,0,0
0.5,-10.75,0,0,0
0.5,-10.75,0,0,0
0.5,-10.75,0,0,0
0.5,-10.75,0,0,0
0.5,-10.75,0,0,0
0.5,-10.75,0,0,0
0.5,-10.75,0,0,0
0.5,-10.75,0,0,0
0.5,-10.75,0,0,0
0.5,-9.25,0,0,0
0.5,-9.25,0,0,0
0.5,-9.25,0,0,0
0.5,-9.25,0,0,0
0.5,-9.25,0,0,0
0.5,-9.25,0,0,0
0.5,-9.25,0,0,0
0.5,-9.25,0,0,0
0.5,-9.25,0,0,0
0.5,-9.25,0,0,0
0.5,-7.75,0,0,0
0.5,-7.75,0,0,0
0.5,-7.75,0,0,0
0.5,-7.75,0,0,0
0.5,-7.75,0,0,0
0.5,-7.75,0,0,0
0.5,-7.75,0,0,0
0.5,-7.75,0,0,0
0.5,-7.75,0,0,0
0.5,-7.75,0,0,0
0.5,-6.25,0,0,0
0.5,-6.25,0,0,0
0.5,-6.25,0,0,0
0.5,-6.25,0,0,0
0.5,-6.25,0,0,0
0.5,-6.25,0,0,0
0.5,-6.25,0,0,0
0.5,-6.25,0,0,0
0.5,-6.25,0,0,0
0.5,-6.25,0,0,0
0.5,-4.75,0,0,0
0.5,-4.75,0,0,0
0.5,-4.75,0,0,0
0.5,-4.75,0,0,0
0.5,-4.75,0,0,0
0.5,-4.75,0,0,0
0.5,-4.75,0,0,0
0.5,-4.75,0,0,0
0.5,-4.75,0,0,0
0.5,-4.75,0,0,0
0.5,-3.25,0,0,0
0.5,-3.25,0,0,0
0.5,-3.25,0,0,0
0.5,-3.25,0,0,0
0.5,-3.25,0,0,0
0.5,-3.25,0,0,0
0.5,-3.25,0,0,0
0.5,-3.25,0,0,0
0.5,-3.25,0,0,0
0.5,-3.25,0,0,0
0.5,-1.75,0,0,0
0.5,-1.75,0,0,0
0.5,-1.75,0,0,0
0.5,-1.75,0,0,0
0.5,-1.75,0,0,0
0.5,-1.75,0,0,0
0.5,-1.75,0,0,0
0.5,-1.75,0,0,0
0.5,-1.75,0,0,0
0.5,-1.75,0,0,0
0.5,0.5,0,0,0
0.5,0.5,0,0,0
0.5,0.5,0,0,0
0.5,0.5,0,0,0
0.5,0.5,0,0,0
0.5,0.5,0,0,0
0.5,0.5,0,0,0
0.5,0.5,0,0,0
0.5,0.5,0,0,0
0.5,0.5,0,0,0
0.5,2.0,0,0,0
0.5,2.0,0,0,0
0.5,2.0,0,0,0
0.5,2.0,0,0,0
0.5,2.0,0,0,0
0.5,2.0,0,0,0
0.5,2.0,0,0,0
0.5,2.0,0,0,0
0.5,2.0,0,0,0
0.5,2.0,0,0,0
0.5,3.5,0,0,0
0.5,3.5,0,0,0
0.5,3.5,0,0,0
0.5,3.5,0,0,0
0.5,3.5,0,0,0
0.5,3.5,0,0,0
0.5,3.5,0,0,0
0.5,3.5,0,0,0
0.5,3.5,0,0,0
0.5,3.5,0,0,0
0.5,5.0,0,0,0
0.5,5.0,0,0,0
0.5,5.0,0,0,0
0.5,5.0,0,0,0
0.5,5.0,0,0,0
0.5,5.0,0,0,0
0.5,5.0,0,0,0
0.5,5.0,0,0,0
0.5,5.0,0,0,0
0.5,5.0,0,0,0
0.5,6.5,0,0,0
0.5,6.5,0,0,0
0.5,6.5,0,0,0
0.5,6.5,0,0,0
0.5,6.5,0,0,0
0.5,6.5,0,0,0
0.5,6.5,0,0,0
0.5,6.5,0,0,0
0.5,6.5,0,0,0
0.5,6.5,0,0,0
0.5,8.0,0,0,0
0.5,8.0,0,0,0
0.5,8.0,0,0,0
0.5,8.0,0,0,0
0.5,8.0,0,0,0
0.5,8.0,0,0,0
0.5,8.0,0,0,0
0.5,8.0,0,0,0
0.5,8.0,0,0,0
0.5,8.0,0,0,0
0.5,9.5,0,0,0
0.5,9.5,0,0,0
0.5,9.5,0,0,0
0.5,9.5,0,0,0
0.5,9.5,0,0,0
0.5,9.5,0,0,0
0.5,9.5,0,0,0
0.5,9.5,0,0,0
0.5,9.5,0,0,0
0.5,9.5,0,0,0
0.5,11.0,0,0,0
0.5,11.0,0,0,0
0.5,11.0,0,0,0
0.5,11.0,0,0,0
0.5,11.0,0,0,0
0.5,11.0,0,0,0
0.5,11.0,0,0,0
0.5,11.0,0,0,0
0.5,11.0,0,0,0
0.5,11.0,0,0,0
0.5,12.5,0,0,0
0.5,12.5,0,0,0
0.5,12.5,0,0,0
0.5,12.5,0,0,0
0.5,12.5,0,0,0
0.5,12.5,0,0,0
0.5,12.5,0,0,0
0.5,12.5,0,0,0
0.5,12.5,0,0,0
0.5,12.5,0,0,0
2.0,-18.25,0,0,0
2.0,-18.25,0,0,0
2.0,-18.25,0,0,0
2.0,-18.25,0,0,0
2.0,-18.25,0,0,0
2.0,-18.25,0,0,0
2.0,-18.25,0,0,0
2.0,-18.25,0,0,0
2.0,-18.25,0,0,0
2.0,-18.25,0,0,0
2.0,-16.75,0,0,0
2.0,-16.75,0,0,0
2.0,-16.75,0,0,0
2.0,-16.75,0,0,0
2.0,-16.75,0,0,0
2.0,-16.75,0,0,0
2.0,-16.75,0,0,0
2.0,-16.75,0,0,0
2.0,-16.75,0,0,0
2.0,-16.75,0,0,0
2.0,-15.25,0,0,0
2.0,-15.25,0,0,0
2.0,-15.25,0,0,0
2.0,-15.25,0,0,0
2.0,-15.25,0,0,0
2.0,-15.25,0,0,0
2.0,-15.25,0,0,0
2.0,-15.25,0,0,0
2.0,-15.25,0,0,0
2.0,-15.25,0,0,0
2.0,-13.75,0,0,0
2.0,-13.75,0,0,0
2.0,-13.75,0,0,0
2.0,-13.75,0,0,0
2.0,-13.75,0,0,0
2.0,-13.75,0,0,0
2.0,-13.75,0,0,0
2.0,-13.75,0,0,0
2.0,-13.75,0,0,0
2.0,-13.75,0,0,0
2.0,-12.25,0,0,0
2.0,-12.25,0,0,0
2.0,-12.25,0,0,0
2.0,-12.25,0,0,0
2.0,-12.25,0,0,0
2.0,-12.25,0,0,0
2.0,-12.25,0,0,0
2.0,-12.25,0,0,0
2.0,-12.25,0,0,0
2.0,-12.25,0,0,0
2.0,-10.75,0,0,0
2.0,-10.75,0,0,0
2.0,-10.75,0,0,0
2.0,-10.75,0,0,0
2.0,-10.75,0,0,0
2.0,-10.75,0,0,0
2.0,-10.75,0,0,0
2.0,-10.75,0,0,0
2.0,-10.75,0,0,0
2.0,-10.75,0,0,0
2.0,-9.25,0,0,0
2.0,-9.25,0,0,0
2.0,-9.25,0,0,0
2.0,-9.25,0,0,0
2.0,-9.25,0,0,0
2.0,-9.25,0,0,0
2.0,-9.25,0,0,0
2.0,-9.25,0,0,0
2.0,-9.25,0,0,0
2.0,-9.25,0,0,0
2.0,-7.75,0,0,0
2.0,-7.75,0,0,0
2.0,-7.75,0,0,0
2.0,-7.75,0,0,0
2.0,-7.75,0,0,0
2.0,-7.75,0,0,0
2.0,-7.75,0,0,0
2.0,-7.75,0,0,0
2.0,-7.75,0,0,0
2.0,-7.75,0,0,0
2.0,-6.25,0,0,0
2.0,-6.25,0,0,0
2.0,-6.25,0,0,0
2.0,-6.25,0,0,0
2.0,-6.25,0,0,0
2.0,-6.25,0,0,0
2.0,-6.25,0,0,0
2.0,-6.25,0,0,0
2.0,-6.25,0,0,0
2.0,-6.25,0,0,0
2.0,-4.75,0,0,0
2.0,-4.75,0,0,0
2.0,-4.75,0,0,0
2.0,-4.75,0,0,0
2.0,-4.75,0,0,0
2.0,-4.75,0,0,0
2.0,-4.75,0,0,0
2.0,-4.75,0,0,0
2.0,-4.75,0,0,0
2.0,-4.75,0,0,0
2.0,-3.25,0,0,0
2.0,-3.25,0,0,0
2.0,-3.25,0,0,0
2.0,-3.25,0,0,0
2.0,-3.25,0,0,0
2.0,-3.25,0,0,0
2.0,-3.25,0,0,0
2.0,-3.25,0,0,0
2.0,-3.25,0,0,0
2.0,-3.25,0,0,0
2.0,-1.75,0,0,0
2.0,-1.75,0,0,0
2.0,-1.75,0,0,0
2.0,-1.75,0,0,0
2.0,-1.75,0,0,0
2.0,-1.75,0,0,0
2.0,-1.75,0,0,0
2.0,-1.75,0,0,0
2.0,-1.75,0,0,0
2.0,-1.75,0,0,0
2.0,0.5,0,0,0
2.0,0.5,0,0,0
2.0,0.5,0,0,0
2.0,0.5,0,0,0
2.0,0.5,0,0,0
2.0,0.5,0,0,0
2.0,0.5,0,0,0
2.0,0.5,0,0,0
2.0,0.5,0,0,0
2.0,0.5,0,0,0
2.0,2.0,0,0,0
2.0,2.0,0,0,0
2.0,2.0,0,0,0
2.0,2.0,0,0,0
2.0,2.0,0,0,0
2.0,2.0,0,0,0
2.0,2.0,0,0,0
2.0,2.0,0,0,0
2.0,2.0,0,0,0
2.0,2.0,0,0,0
2.0,3.5,0,0,0
2.0,3.5,0,0,0
2.0,3.5,0,0,0
2.0,3.5,0,0,0
2.0,3.5,0,0,0
2.0,3.5,0,0,0
2.0,3.5,0,0,0
2.0,3.5,0,0,0
2.0,3.5,0,0,0
2.0,3.5,0,0,0
2.0,5.0,0,0,0
2.0,5.0,0,0,0
2.0,5.0,0,0,0
2.0,5.0,0,0,0
2.0,5.0,0,0,0
2.0,5.0,0,0,0
2.0,5.0,0,0,0
2.0,5.0,0,0,0
2.0,5.0,0,0,0
2.0,5.0,0,0,0
2.0,6.5,0,0,0
2.0,6.5,0,0,0
2.0,6.5,0,0,0
2.0,6.5,0,0,0
2.0,6.5,0,0,0
2.0,6.5,0,0,0
2.0,6.5,0,0,0
2.0,6.5,0,0,0
2.0,6.5,0,0,0
2.0,6.5,0,0,0
2.0,8.0,0,0,0
2.0,8.0,0,0,0
2.0,8.0,0,0,0
2.0,8.0,0,0,0
2.0,8.0,0,0,0
2.0,8.0,0,0,0
2.0,8.0,0,0,0
2.0,8.0,0,0,0
2.0,8.0,0,0,0
2.0,8.0,0,0,0
2.0,9.5,0,0,0
2.0,9.5,0,0,0
2.0,9.5,0,0,0
2.0,9.5,0,0,0
2.0,9.5,0,0,0
2.0,9.5,0,0,0
2.0,9.5,0,0,0
2.0,9.5,0,0,0
2.0,9.5,0,0,0
2.0,9.5,0,0,0
2.0,11.0,0,0,0
2.0,11.0,0,0,0
2.0,11.0,0,0,0
2.0,11.0,0,0,0
2.0,11.0,0,0,0
2.0,11.0,0,0,0
2.0,11.0,0,0,0
2.0,11.0,0,0,0
2.0,11.0,0,0,0
2.0,11.0,0,0,0
2.0,12.5,0,0,0
2.0,12.5,0,0,0
2.0,12.5,0,0,0
2.0,12.5,0,0,0
2.0,12.5,0,0,0
2.0,12.5,0,0,0
2.0,12.5,0,0,0
2.0,12.5,0,0,0
2.0,12.5,0,0,0
2.0,12.5,0,0,0
3.5,3.5,0,0,0
3.5,3.5,0,0,0
3.5,3.5,0,0,0
3.5,3.5,0,0,0
3.5,3.5,0,0,0
3.5,3.5,0,0,0
3.5,3.5,0,0,0
3.5,3.5,0,0,0
3.5,3.5,0,0,0
3.5,3.5,0,0,0
3.5,8.0,0,0,0
3.5,8.0,0,0,0
3.5,8.0,0,0,0
3.5,8.0,0,0,0
3.5,8.0,0,0,0
3.5,8.0,0,0,0
3.5,8.0,0,0,0
3.5,8.0,0,0,0
3.5,8.0,0,0,0
3.5,8.0,0,0,0
5.0,3.5,0,0,0
5.0,3.5,0,0,0
5.0,3.5,0,0,0
5.0,3.5,0,0,0
5.0,3.5,0,0,0
5.0,3.5,0,0,0
5.0,3.5,0,0,0
5.0,3.5,0,0,0
5.0,3.5,0,0,0
5.0,3.5,0,0,0
5.0,8.0,0,0,0
5.0,8.0,0,0,0
5.0,8.0,0,0,0
5.0,8.0,0,0,0
5.0,8.0,0,0,0
5.0,8.0,0,0,0
5.0,8.0,0,0,0
5.0,8.0,0,0,0
5.0,8.0,0,0,0
5.0,8.0,0,0,0
6.5,3.5,0,0,0
6.5,3.5,0,0,0
6.5,3.5,0,0,0
6.5,3.5,0,0,0
6.5,3.5,0,0,0
6.5,3.5,0,0,0
6.5,3.5,0,0,0
6.5,3.5,0,0,0
6.5,3.5,0,0,0
6.5,3.5,0,0,0
6.5,8.0,0,0,0
6.5,8.0,0,0,0
6.5,8.0,0,0,0
6.5,8.0,0,0,0
6.5,8.0,0,0,0
6.5,8.0,0,0,0
6.5,8.0,0,0,0
6.5,8.0,0,0,0
6.5,8.0,0,0,0
6.5,8.0,0,0,0
8.0,3.5,0,0,0
8.0,3.5,0,0,0
8.0,3.5,0,0,0
8.0,3.5,0,0,0
8.0,3.5,0,0,0
8.0,3.5,0,0,0
8.0,3.5,0,0,0
8.0,3.5,0,0,0
8.0,3.5,0,0,0
8.0,3.5,0,0,0
8.0,8.0,0,0,0
8.0,8.0,0,0,0
8.0,8.0,0,0,0
8.0,8.0,0,0,0
8.0,8.0,0,0,0
8.0,8.0,0,0,0
8.0,8.0,0,0,0
8.0,8.0,0,0,0
8.0,8.0,0,0,0
8.0,8.0,0,0,0
9.5,3.5,0,0,0
9.5,3.5,0,0,0
9.5,3.5,0,0,0
9.5,3.5,0,0,0
9.5,3.5,0,0,0
9.5,3.5,0,0,0
9.5,3.5,0,0,0
9.5,3.5,0,0,0
9.5,3.5,0,0,0
9.5,3.5,0,0,0
9.5,5.0,0,0,0
9.5,5.0,0,0,0
9.5,5.0,0,0,0
9.5,5.0,0,0,0
9.5,5.0,0,0,0
9.5,5.0,0,0,0
9.5,5.0,0,0,0
9.5,5.0,0,0,0
9.5,5.0,0,0,0
9.5,5.0,0,0,0
9.5,6.5,0,0,0
9.5,6.5,0,0,0
9.5,6.5,0,0,0
9.5,6.5,0,0,0
9.5,6.5,0,0,0
9.5,6.5,0,0,0
9.5,6.5,0,0,0
9.5,6.5,0,0,0
9.5,6.5,0,0,0
9.5,6.5,0,0,0
9.5,8.0,0,0,0
9.5,8.0,0,0,0
9.5,8.0,0,0,0
9.5,8.0,0,0,0
9.5,8.0,0,0,0
9.5,8.0,0,0,0
9.5,8.0,0,0,0
9.5,8.0,0,0,0
9.5,8.0,0,0,0
9.5,8.0,0,0,0
11.0,3.5,0,0,0
11.0,3.5,0,0,0
11.0,3.5,0,0,0
11.0,3.5,0,0,0
11.0,3.5,0,0,0
11.0,3.5,0,0,0
11.0,3.5,0,0,0
11.0,3.5,0,0,0
11.0,3.5,0,0,0
11.0,3.5,0,0,0
11.0,5.0,0,0,0
11.0,5.0,0,0,0
11.0,5.0,0,0,0
11.0,5.0,0,0,0
11.0,5.0,0,0,0
11.0,5.0,0,0,0
11.0,5.0,0,0,0
11.0,5.0,0,0,0
11.0,5.0,0,0,0
11.0,5.0,0,0,0
11.0,6.5,0,0,0
11.0,6.5,0,0,0
11.0,6.5,0,0,0
11.0,6.5,0,0,0
11.0,6.5,0,0,0
11.0,6.5,0,0,0
11.0,6.5,0,0,0
11.0,6.5,0,0,0
11.0,6.5,0,0,0
11.0,6.5,0,0,0
11.0,8.0,0,0,0
11.0,8.0,0,0,0
11.0,8.0,0,0,0
11.0,8.0,0,0,0
11.0,8.0,0,0,0
11.0,8.0,0,0,0
11.0,8.0,0,0,0
11.0,8.0,0,0,0
11.0,8.0,0,0,0
11.0,8.0,0,0,0
12.5,3.5,0,0,0
12.5,3.5,0,0,0
12.5,3.5,0,0,0
12.5,3.5,0,0,0
12.5,3.5,0,0,0
12.5,3.5,0,0,0
12.5,3.5,0,0,0
12.5,3.5,0,0,0
12.5,3.5,0,0,0
12.5,3.5,0,0,0
12.5,5.0,0,0,0
12.5,5.0,0,0,0
12.5,5.0,0,0,0
12.5,5.0,0,0,0
12.5,5.0,0,0,0
12.5,5.0,0,0,0
12.5,5.0,0,0,0
12.5,5.0,0,0,0
12.5,5.0,0,0,0
12.5,5.0,0,0,0
12.5,6.5,0,0,0
12.5,6.5,0,0,0
12.5,6.5,0,0,0
12.5,6.5,0,0,0
12.5,6.5,0,0,0
12.5,6.5,0,0,0
12.5,6.5,0,0,0
12.5,6.5,0,0,0
12.5,6.5,0,0,0
12.5,6.5,0,0,0
12.5,8.0,0,0,0
12.5,8.0,0,0,0
12.5,8.0,0,0,0
12.5,8.0,0,0,0
12.5,8.0,0,0,0
12.5,8.0,0,0,0
12.5,8.0,0,0,0
